Experiment_ID,Matrix_Size,CPU_Set_Name,CPU_Cores_List,Run_Number,Executed_Governor,Time_sec,Temp°C,Timestamp
EXP_WARMUP,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],0,performance,71.6969792842865,74.0,2025-11-25T20:14:48.845490
EXP_WARMUP,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],0,performance,91.98355865478516,73.0,2025-11-25T20:16:31.583540
EXP_WARMUP,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],0,performance,89.79006743431091,76.0,2025-11-25T20:18:12.125621
EXP_WARMUP,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],0,performance,90.76462888717651,72.0,2025-11-25T20:19:53.616634
EXP_WARMUP,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],0,performance,89.19332003593445,73.0,2025-11-25T20:21:33.636383
EXP_WARMUP,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],0,performance,91.55873322486877,72.0,2025-11-25T20:23:15.930611
EXP_0111,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],21,performance,0.13609719276428223,71.0,2025-11-25T20:23:26.262501
EXP_0420,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],30,performance,24.161552906036377,73.0,2025-11-25T20:24:00.913401
EXP_0566,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],26,performance,141.37189078330994,76.0,2025-11-25T20:26:33.111370
EXP_0078,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],18,performance,0.1370246410369873,73.0,2025-11-25T20:26:43.433673
EXP_0182,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],2,performance,0.9684326648712158,72.0,2025-11-25T20:26:54.594062
EXP_0285,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],15,performance,6.225938081741333,77.0,2025-11-25T20:27:11.124017
EXP_0011,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],11,performance,0.09975361824035645,68.0,2025-11-25T20:27:21.392210
EXP_0470,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],20,performance,55.74302792549133,77.0,2025-11-25T20:28:27.619207
EXP_0079,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],19,performance,0.13947510719299316,74.0,2025-11-25T20:28:37.930573
EXP_0350,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],20,performance,15.03834056854248,77.0,2025-11-25T20:29:03.279746
EXP_0056,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],26,performance,0.12308144569396973,72.0,2025-11-25T20:29:13.549253
EXP_0119,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],29,performance,0.14049744606018066,70.0,2025-11-25T20:29:23.856615
EXP_0110,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],20,performance,0.13864398002624512,68.0,2025-11-25T20:29:34.158286
EXP_0589,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],19,performance,136.79268598556519,76.0,2025-11-25T20:32:01.685814
EXP_0370,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],10,performance,35.55195665359497,73.0,2025-11-25T20:32:47.799375
EXP_0235,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],25,performance,1.0727651119232178,73.0,2025-11-25T20:32:59.073571
EXP_0031,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],1,performance,0.12626075744628906,70.0,2025-11-25T20:33:09.367157
EXP_0213,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,1.0831921100616455,71.0,2025-11-25T20:33:20.643059
EXP_0185,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],5,performance,0.994600772857666,69.0,2025-11-25T20:33:31.828963
EXP_0087,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],27,performance,0.13522839546203613,68.0,2025-11-25T20:33:42.123743
EXP_0003,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],3,performance,0.1010134220123291,65.0,2025-11-25T20:33:52.386259
EXP_0588,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],18,performance,136.12840390205383,76.0,2025-11-25T20:36:19.246423
EXP_0536,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],26,performance,65.3488335609436,74.0,2025-11-25T20:37:35.326608
EXP_0597,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],27,performance,141.47897267341614,76.0,2025-11-25T20:40:07.529757
EXP_0369,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],9,performance,33.85233473777771,73.0,2025-11-25T20:40:51.893265
EXP_0540,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],30,performance,63.78333306312561,73.0,2025-11-25T20:42:06.416324
EXP_0073,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],13,performance,0.13483238220214844,71.0,2025-11-25T20:42:16.744641
EXP_0136,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],16,performance,0.5782949924468994,72.0,2025-11-25T20:42:27.508665
EXP_0557,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],17,performance,136.9838798046112,77.0,2025-11-25T20:44:55.226091
EXP_0438,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],18,performance,57.21383452415466,76.0,2025-11-25T20:46:02.942144
EXP_0596,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],26,performance,141.83098244667053,82.0,2025-11-25T20:48:35.487612
EXP_0164,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],14,performance,0.777172327041626,76.0,2025-11-25T20:48:46.490721
EXP_0083,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],23,performance,0.134690523147583,71.0,2025-11-25T20:48:56.791415
EXP_0258,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],18,performance,6.582963228225708,78.0,2025-11-25T20:49:13.650804
EXP_0193,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],13,performance,0.9838764667510986,72.0,2025-11-25T20:49:24.828584
EXP_0454,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],4,performance,56.17471790313721,77.0,2025-11-25T20:50:31.482283
EXP_0133,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],13,performance,0.6123578548431396,74.0,2025-11-25T20:50:42.298412
EXP_0516,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],6,performance,63.166319847106934,73.0,2025-11-25T20:51:56.191643
EXP_0442,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],22,performance,57.99165058135986,84.0,2025-11-25T20:53:04.681830
EXP_0276,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],6,performance,6.344309568405151,75.0,2025-11-25T20:53:21.356295
EXP_0365,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],5,performance,32.154661893844604,81.0,2025-11-25T20:54:04.010000
EXP_0030,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],30,performance,0.09387421607971191,73.0,2025-11-25T20:54:14.265382
EXP_0507,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],27,performance,86.47744870185852,74.0,2025-11-25T20:55:51.470518
EXP_0571,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],1,performance,141.05898118019104,76.0,2025-11-25T20:58:23.280546
EXP_0025,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],25,performance,0.09326028823852539,73.0,2025-11-25T20:58:33.560819
EXP_0183,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],3,performance,0.9601962566375732,72.0,2025-11-25T20:58:44.701697
EXP_0474,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],24,performance,56.16519093513489,77.0,2025-11-25T20:59:51.352565
EXP_0105,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],15,performance,0.1448357105255127,72.0,2025-11-25T21:00:01.678733
EXP_0064,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],4,performance,0.1355571746826172,70.0,2025-11-25T21:00:11.983282
EXP_0491,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],11,performance,83.44763040542603,74.0,2025-11-25T21:01:46.150725
EXP_0246,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],6,performance,6.219549894332886,78.0,2025-11-25T21:02:02.688078
EXP_0249,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],9,performance,6.081875801086426,77.0,2025-11-25T21:02:19.078356
EXP_0102,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],12,performance,0.14564061164855957,70.0,2025-11-25T21:02:29.395606
EXP_0556,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,138.32913494110107,76.0,2025-11-25T21:04:58.451191
EXP_0592,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],22,performance,141.3967080116272,74.0,2025-11-25T21:07:30.619002
EXP_0357,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],27,performance,15.695788860321045,74.0,2025-11-25T21:07:56.651509
EXP_0210,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],30,performance,0.9772963523864746,74.0,2025-11-25T21:08:07.826707
EXP_0166,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],16,performance,0.7538666725158691,74.0,2025-11-25T21:08:18.774398
EXP_0138,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],18,performance,0.6208646297454834,72.0,2025-11-25T21:08:29.588731
EXP_0196,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,0.9571475982666016,71.0,2025-11-25T21:08:40.739799
EXP_0077,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],17,performance,0.13857579231262207,71.0,2025-11-25T21:08:51.044563
EXP_0177,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],27,performance,0.8745834827423096,70.0,2025-11-25T21:09:02.112992
EXP_0330,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],30,performance,14.233614206314087,72.0,2025-11-25T21:09:26.649992
EXP_0537,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],27,performance,60.13959097862244,74.0,2025-11-25T21:10:37.519396
EXP_0549,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,140.16247844696045,84.0,2025-11-25T21:13:08.423355
EXP_0071,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],11,performance,0.13935065269470215,72.0,2025-11-25T21:13:18.755797
EXP_0562,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],22,performance,138.55609226226807,77.0,2025-11-25T21:15:48.019970
EXP_0590,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],20,performance,141.3701171875,74.0,2025-11-25T21:18:20.145044
EXP_0082,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],22,performance,0.13373923301696777,71.0,2025-11-25T21:18:30.467653
EXP_0317,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],17,performance,14.243368864059448,74.0,2025-11-25T21:18:54.993763
EXP_0305,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],5,performance,14.452362060546875,76.0,2025-11-25T21:19:19.751662
EXP_0007,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],7,performance,0.10653853416442871,72.0,2025-11-25T21:19:30.021640
EXP_0424,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],4,performance,53.07377576828003,77.0,2025-11-25T21:20:33.571117
EXP_0375,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],15,performance,35.61707067489624,73.0,2025-11-25T21:21:19.662507
EXP_0430,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],10,performance,56.75472950935364,77.0,2025-11-25T21:22:26.924925
EXP_0538,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],28,performance,63.99129915237427,74.0,2025-11-25T21:23:41.734150
EXP_0313,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],13,performance,14.3183434009552,77.0,2025-11-25T21:24:06.352728
EXP_0239,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],29,performance,1.0738871097564697,73.0,2025-11-25T21:24:17.625434
EXP_0560,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,138.79353046417236,76.0,2025-11-25T21:26:47.147726
EXP_0433,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],13,performance,57.72039866447449,74.0,2025-11-25T21:27:55.406567
EXP_0287,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],17,performance,6.3808722496032715,77.0,2025-11-25T21:28:12.117744
EXP_0427,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],7,performance,55.71747922897339,74.0,2025-11-25T21:29:18.323285
EXP_0599,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],29,performance,140.96633005142212,76.0,2025-11-25T21:31:50.020371
EXP_0362,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,34.259767293930054,74.0,2025-11-25T21:32:34.834372
EXP_0074,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],14,performance,0.1342930793762207,70.0,2025-11-25T21:32:45.147334
EXP_0040,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],10,performance,0.12006282806396484,72.0,2025-11-25T21:32:55.433490
EXP_0156,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],6,performance,0.7692408561706543,73.0,2025-11-25T21:33:06.391588
EXP_0219,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],9,performance,1.1116673946380615,68.0,2025-11-25T21:33:17.699517
EXP_0371,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],11,performance,23.877062559127808,74.0,2025-11-25T21:33:52.056678
EXP_0211,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],1,performance,1.0954086780548096,71.0,2025-11-25T21:34:03.344501
EXP_0236,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],26,performance,1.0593338012695312,73.0,2025-11-25T21:34:14.589577
EXP_0547,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],7,performance,135.10474848747253,76.0,2025-11-25T21:36:40.420179
EXP_0061,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],1,performance,0.1346111297607422,71.0,2025-11-25T21:36:50.737683
EXP_0301,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],1,performance,14.337583541870117,74.0,2025-11-25T21:37:15.370315
EXP_0260,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],20,performance,6.013288974761963,79.0,2025-11-25T21:37:31.691941
EXP_0281,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],11,performance,6.249743223190308,78.0,2025-11-25T21:37:48.242104
EXP_0229,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],19,performance,1.0811009407043457,73.0,2025-11-25T21:37:59.513245
EXP_0012,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,0.10291409492492676,69.0,2025-11-25T21:38:09.776540
EXP_0413,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],23,performance,22.204054355621338,77.0,2025-11-25T21:38:42.461598
EXP_0084,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],24,performance,0.14173555374145508,70.0,2025-11-25T21:38:52.783645
EXP_0091,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],1,performance,0.14576387405395508,69.0,2025-11-25T21:39:03.095052
EXP_0209,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],29,performance,1.001664638519287,69.0,2025-11-25T21:39:14.291409
EXP_0539,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],29,performance,60.864450216293335,73.0,2025-11-25T21:40:25.888432
EXP_0336,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],6,performance,15.489213705062866,73.0,2025-11-25T21:40:51.693360
EXP_0080,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,0.13477563858032227,70.0,2025-11-25T21:41:01.996574
EXP_0435,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],15,performance,54.64597725868225,74.0,2025-11-25T21:42:07.149371
EXP_0141,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],21,performance,0.6729893684387207,75.0,2025-11-25T21:42:18.024166
EXP_0282,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],12,performance,6.3076324462890625,79.0,2025-11-25T21:42:34.643991
EXP_0269,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],29,performance,6.170868873596191,77.0,2025-11-25T21:42:51.131120
EXP_0415,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],25,performance,25.49423050880432,77.0,2025-11-25T21:43:27.125833
EXP_0200,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,0.9944479465484619,72.0,2025-11-25T21:43:38.332737
EXP_0465,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],15,performance,57.41826629638672,76.0,2025-11-25T21:44:46.233725
EXP_0576,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],6,performance,141.09280228614807,75.0,2025-11-25T21:47:18.060601
EXP_0585,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],15,performance,141.21744894981384,76.0,2025-11-25T21:49:50.029267
EXP_0372,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,34.7643141746521,72.0,2025-11-25T21:50:35.273072
EXP_0400,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],10,performance,25.99427032470703,73.0,2025-11-25T21:51:11.762466
EXP_0341,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],11,performance,15.533226251602173,74.0,2025-11-25T21:51:37.618843
EXP_0149,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],29,performance,0.6493251323699951,76.0,2025-11-25T21:51:48.441181
EXP_0495,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],15,performance,84.45137476921082,73.0,2025-11-25T21:53:23.622835
EXP_0440,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,56.85206985473633,76.0,2025-11-25T21:54:30.973608
EXP_0146,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],26,performance,0.6521079540252686,75.0,2025-11-25T21:54:41.831553
EXP_0010,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],10,performance,0.0968160629272461,70.0,2025-11-25T21:54:52.093504
EXP_0376,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],16,performance,26.41608691215515,72.0,2025-11-25T21:55:28.993887
EXP_0524,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],14,performance,63.818793058395386,73.0,2025-11-25T21:56:43.554128
EXP_0189,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,0.9509117603302002,72.0,2025-11-25T21:56:54.727757
EXP_0132,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,0.6434640884399414,72.0,2025-11-25T21:57:05.560147
EXP_0573,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,138.68808436393738,76.0,2025-11-25T21:59:34.972376
EXP_0299,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],29,performance,6.389589786529541,77.0,2025-11-25T21:59:51.691247
EXP_0587,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],17,performance,140.81754231452942,77.0,2025-11-25T22:02:23.242065
EXP_0447,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],27,performance,57.753498792648315,76.0,2025-11-25T22:03:31.471695
EXP_0085,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],25,performance,0.1420576572418213,72.0,2025-11-25T22:03:41.792343
EXP_0593,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],23,performance,139.8621711730957,77.0,2025-11-25T22:06:12.375012
EXP_0178,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],28,performance,0.7607076168060303,76.0,2025-11-25T22:06:23.346907
EXP_0154,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],4,performance,0.7562055587768555,74.0,2025-11-25T22:06:34.295249
EXP_0453,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,56.51364541053772,76.0,2025-11-25T22:07:41.295979
EXP_0197,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],17,performance,0.9979546070098877,76.0,2025-11-25T22:07:52.503648
EXP_0076,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,0.13744735717773438,71.0,2025-11-25T22:08:02.809263
EXP_0093,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,0.1372222900390625,69.0,2025-11-25T22:08:13.114888
EXP_0297,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],27,performance,6.266155242919922,76.0,2025-11-25T22:08:29.678935
EXP_0069,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,0.13385629653930664,67.0,2025-11-25T22:08:39.995679
EXP_0016,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],16,performance,0.09344983100891113,70.0,2025-11-25T22:08:50.254921
EXP_0205,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],25,performance,0.9993724822998047,67.0,2025-11-25T22:09:01.448012
EXP_0159,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],9,performance,0.7613072395324707,70.0,2025-11-25T22:09:12.399225
EXP_0089,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],29,performance,0.13659310340881348,64.0,2025-11-25T22:09:22.703438
EXP_0498,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],18,performance,68.33338785171509,76.0,2025-11-25T22:10:41.824865
EXP_0118,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],28,performance,0.1413271427154541,73.0,2025-11-25T22:10:52.148590
EXP_0383,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],23,performance,30.019850969314575,74.0,2025-11-25T22:11:32.651236
EXP_0406,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],16,performance,25.573624849319458,74.0,2025-11-25T22:12:08.721640
EXP_0034,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],4,performance,0.1257932186126709,72.0,2025-11-25T22:12:18.998396
EXP_0001,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],1,performance,0.10897946357727051,68.0,2025-11-25T22:12:29.277741
EXP_0594,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],24,performance,138.84137630462646,76.0,2025-11-25T22:14:58.847029
EXP_0532,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],22,performance,64.44015073776245,74.0,2025-11-25T22:16:14.049324
EXP_0354,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],24,performance,15.479132175445557,77.0,2025-11-25T22:16:39.847487
EXP_0333,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,15.92744255065918,76.0,2025-11-25T22:17:06.083947
EXP_0535,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],25,performance,64.61456966400146,77.0,2025-11-25T22:18:21.429365
EXP_0245,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],5,performance,6.250078916549683,78.0,2025-11-25T22:18:38.024752
EXP_0023,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],23,performance,0.10664081573486328,74.0,2025-11-25T22:18:48.309128
EXP_0441,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],21,performance,52.3202600479126,74.0,2025-11-25T22:19:51.109594
EXP_0117,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],27,performance,0.1404566764831543,72.0,2025-11-25T22:20:01.425408
EXP_0090,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],30,performance,0.13677287101745605,73.0,2025-11-25T22:20:11.729485
EXP_0366,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],6,performance,23.938028573989868,76.0,2025-11-25T22:20:46.149427
